      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    13.75    55.75    2059        0.042        0.212        0.150        0.761        2.649        1.718        1.357        0.320        0.000        0.000        0.000        0.000
    13.75    55.75    2060        0.044        0.218        0.150        0.752        2.607        1.729        1.358        0.315        0.000        0.000        0.000        0.000
    13.75    55.75    2061        0.043        0.230        0.157        0.755        2.551        1.735        1.357        0.311        0.000        0.000        0.000        0.000
    13.75    55.75    2062        0.042        0.226        0.152        0.771        2.527        1.745        1.369        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2063        0.043        0.232        0.152        0.781        2.518        1.753        1.366        0.298        0.000        0.000        0.000        0.000
    13.75    55.75    2064        0.042        0.260        0.152        0.776        2.508        1.742        1.368        0.291        0.000        0.000        0.000        0.000
    13.75    55.75    2065        0.041        0.257        0.152        0.764        2.596        1.758        1.382        0.300        0.000        0.000        0.000        0.000
    13.75    55.75    2066        0.042        0.263        0.153        0.754        2.606        1.738        1.384        0.299        0.000        0.000        0.000        0.000
    13.75    55.75    2067        0.042        0.251        0.154        0.756        2.599        1.747        1.392        0.297        0.000        0.000        0.000        0.000
    13.75    55.75    2068        0.047        0.252        0.155        0.755        2.589        1.759        1.392        0.293        0.000        0.000        0.000        0.000
    13.75    55.75    2069        0.046        0.242        0.149        0.774        2.548        1.773        1.395        0.289        0.000        0.000        0.000        0.000
    13.75    55.75    2070        0.048        0.234        0.158        0.769        2.487        1.754        1.394        0.350        0.000        0.000        0.000        0.000
    13.75    55.75    2071        0.049        0.232        0.161        0.760        2.511        1.762        1.391        0.343        0.000        0.000        0.000        0.000
    13.75    55.75    2072        0.054        0.234        0.168        0.753        2.527        1.783        1.390        0.338        0.000        0.000        0.000        0.000
    13.75    55.75    2073        0.056        0.239        0.162        0.759        2.542        1.791        1.389        0.328        0.000        0.000        0.000        0.000
    13.75    55.75    2074        0.055        0.246        0.162        0.761        2.510        1.808        1.385        0.324        0.000        0.000        0.000        0.000
    13.75    55.75    2075        0.056        0.248        0.160        0.768        2.631        1.802        1.385        0.318        0.000        0.000        0.000        0.000
    13.75    55.75    2076        0.056        0.251        0.163        0.779        2.673        1.806        1.383        0.313        0.000        0.000        0.000        0.000
    13.75    55.75    2077        0.056        0.259        0.161        0.777        2.644        1.803        1.381        0.309        0.000        0.000        0.000        0.000
    13.75    55.75    2078        0.061        0.286        0.157        0.760        2.624        1.800        1.390        0.303        0.000        0.000        0.000        0.000
    13.75    55.75    2079        0.066        0.298        0.159        0.759        2.595        1.799        1.390        0.298        0.000        0.000        0.000        0.000
    13.75    55.75    2080        0.067        0.291        0.155        0.757        2.546        1.798        1.392        0.294        0.000        0.000        0.000        0.000
    13.75    55.75    2081        0.068        0.274        0.168        0.752        2.562        1.830        1.398        0.291        0.000        0.000        0.000        0.000
    13.75    55.75    2082        0.071        0.278        0.177        0.747        2.525        1.791        1.396        0.288        0.000        0.000        0.000        0.000
    13.75    55.75    2083        0.074        0.285        0.184        0.748        2.530        1.794        1.394        0.286        0.000        0.000        0.000        0.000
    13.75    55.75    2084        0.075        0.300        0.201        0.751        2.499        1.796        1.397        0.282        0.000        0.000        0.000        0.000
    13.75    55.75    2085        0.079        0.320        0.220        0.752        2.553        1.794        1.396        0.279        0.000        0.000        0.000        0.000
    13.75    55.75    2086        0.079        0.327        0.221        0.759        2.567        1.791        1.408        0.275        0.000        0.000        0.000        0.000
    13.75    55.75    2087        0.083        0.335        0.225        0.746        2.550        1.807        1.409        0.272        0.000        0.000        0.000        0.000
    13.75    55.75    2088        0.090        0.333        0.225        0.747        2.507        1.804        1.409        0.268        0.000        0.000        0.000        0.000
    13.75    55.75    2089        0.095        0.363        0.227        0.759        2.471        1.800        1.408        0.267        0.000        0.000        0.000        0.000
    13.75    55.75    2090        0.102        0.387        0.232        0.749        2.440        1.799        1.408        0.266        0.000        0.000        0.000        0.000
    13.75    55.75    2091        0.109        0.386        0.237        0.760        2.465        1.799        1.430        0.264        0.000        0.000        0.000        0.000
    13.75    55.75    2092        0.114        0.409        0.238        0.756        2.434        1.799        1.430        0.262        0.000        0.000        0.000        0.000
    13.75    55.75    2093        0.118        0.380        0.243        0.767        2.455        1.796        1.429        0.264        0.000        0.000        0.000        0.000
    13.75    55.75    2094        0.127        0.390        0.269        0.753        2.399        1.817        1.414        0.266        0.000        0.000        0.000        0.000
    13.75    55.75    2095        0.133        0.395        0.270        0.746        2.484        1.827        1.425        0.264        0.000        0.000        0.000        0.000
    13.75    55.75    2096        0.143        0.413        0.277        0.737        2.527        1.805        1.450        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2097        0.153        0.419        0.296        0.728        2.529        1.818        1.464        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2098        0.162        0.437        0.315        0.725        2.512        1.825        1.471        0.301        0.000        0.000        0.000        0.000
    13.75    55.75    2099        0.169        0.446        0.318        0.738        2.475        1.849        1.472        0.297        0.000        0.000        0.000        0.000
    13.75    55.75    2100        0.179        0.455        0.319        0.731        2.467        1.854        1.468        0.296        0.000        0.000        0.000        0.000
    13.75    55.75    2101        0.186        0.484        0.323        0.725        2.511        1.855        1.476        0.292        0.000        0.000        0.000        0.000
    13.75    55.75    2102        0.199        0.509        0.329        0.739        2.494        1.870        1.480        0.290        0.000        0.000        0.000        0.000
    13.75    55.75    2103        0.202        0.503        0.334        0.728        2.511        1.875        1.479        0.322        0.000        0.000        0.000        0.000
    13.75    55.75    2104        0.216        0.515        0.342        0.719        2.475        1.858        1.478        0.319        0.000        0.000        0.000        0.000
    13.75    55.75    2105        0.227        0.545        0.361        0.714        2.571        1.860        1.477        0.316        0.000        0.000        0.000        0.000
    13.75    55.75    2106        0.243        0.542        0.369        0.730        2.524        1.880        1.488        0.312        0.000        0.000        0.000        0.000
    13.75    55.75    2107        0.249        0.546        0.381        0.718        2.556        1.868        1.488        0.309        0.000        0.000        0.000        0.000
    13.75    55.75    2108        0.251        0.568        0.385        0.706        2.532        1.854        1.472        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2109        0.258        0.579        0.407        0.696        2.444        1.846        1.492        0.300        0.000        0.000        0.000        0.000
    13.75    55.75    2110        0.266        0.579        0.421        0.700        2.435        1.847        1.509        0.297        0.000        0.000        0.000        0.000
    13.75    55.75    2111        0.284        0.585        0.441        0.701        2.438        1.856        1.526        0.296        0.000        0.000        0.000        0.000
    13.75    55.75    2112        0.300        0.594        0.448        0.720        2.445        1.838        1.527        0.294        0.000        0.000        0.000        0.000
    13.75    55.75    2113        0.314        0.628        0.453        0.727        2.411        1.828        1.527        0.292        0.000        0.000        0.000        0.000
    13.75    55.75    2114        0.337        0.652        0.474        0.736        2.339        1.832        1.517        0.290        0.000        0.000        0.000        0.000
    13.75    55.75    2115        0.350        0.651        0.475        0.742        2.351        1.844        1.520        0.379        0.000        0.000        0.000        0.000
    13.75    55.75    2116        0.357        0.650        0.471        0.738        2.371        1.840        1.516        0.372        0.000        0.000        0.000        0.000
    13.75    55.75    2117        0.375        0.678        0.464        0.749        2.382        1.816        1.527        0.366        0.000        0.000        0.000        0.000
    13.75    55.75    2118        0.379        0.669        0.465        0.748        2.451        1.853        1.542        0.366        0.000        0.000        0.000        0.000
    13.75    55.75    2119        0.386        0.668        0.486        0.735        2.475        1.893        1.571        0.397        0.000        0.000        0.000        0.000
    13.75    55.75    2120        0.398        0.680        0.484        0.741        2.494        1.896        1.539        0.391        0.000        0.000        0.000        0.000
    13.75    55.75    2121        0.412        0.679        0.492        0.742        2.549        1.915        1.539        0.383        0.000        0.000        0.000        0.000
    13.75    55.75    2122        0.415        0.675        0.486        0.734        2.549        1.924        1.537        0.381        0.000        0.000        0.000        0.000
    13.75    55.75    2123        0.438        0.687        0.513        0.729        2.494        1.925        1.539        0.376        0.000        0.000        0.000        0.000
    13.75    55.75    2124        0.447        0.697        0.520        0.724        2.504        1.915        1.534        0.372        0.000        0.000        0.000        0.000
    13.75    55.75    2125        0.457        0.694        0.519        0.724        2.582        1.921        1.532        0.362        0.000        0.000        0.000        0.000
    13.75    55.75    2126        0.482        0.711        0.526        0.726        2.570        1.923        1.528        0.361        0.000        0.000        0.000        0.000
    13.75    55.75    2127        0.496        0.751        0.546        0.732        2.629        1.908        1.522        0.354        0.000        0.000        0.000        0.000
    13.75    55.75    2128        0.501        0.781        0.544        0.737        2.646        1.873        1.517        0.346        0.000        0.000        0.000        0.000
    13.75    55.75    2129        0.502        0.770        0.541        0.745        2.640        1.896        1.520        0.339        0.000        0.000        0.000        0.000
    13.75    55.75    2130        0.516        0.780        0.540        0.747        2.622        1.908        1.529        0.334        0.000        0.000        0.000        0.000
    23.75    61.75    1980        0.007        0.017        0.004        2.091        2.650        1.495        0.894        1.529        0.000        0.000        0.000        0.000
    23.75    61.75    1981        0.007        0.017        0.005        2.114        2.626        1.519        0.891        1.494        0.000        0.000        0.000        0.000
    23.75    61.75    1982        0.007        0.030        0.007        2.138        2.604        1.523        0.896        1.461        0.000        0.000        0.000        0.000
    23.75    61.75    1983        0.007        0.020        0.005        2.168        2.651        1.552        0.892        1.430        0.000        0.000        0.000        0.000
    23.75    61.75    1984        0.011        0.030        0.005        2.188        2.606        1.560        0.882        1.394        0.000        0.000        0.000        0.000
    23.75    61.75    1985        0.012        0.031        0.004        2.206        2.646        1.557        0.879        1.456        0.000        0.000        0.000        0.000
    23.75    61.75    1986        0.008        0.025        0.004        2.235        2.636        1.551        0.878        1.424        0.000        0.000        0.000        0.000
    23.75    61.75    1987        0.005        0.017        0.005        2.252        2.643        1.559        0.877        1.386        0.000        0.000        0.000        0.000
    23.75    61.75    1988        0.005        0.023        0.005        2.270        2.648        1.564        0.874        1.343        0.000        0.000        0.000        0.000
    23.75    61.75    1989        0.006        0.023        0.006        2.295        2.616        1.569        0.881        1.306        0.000        0.000        0.000        0.000
    23.75    61.75    1990        0.006        0.018        0.006        2.316        2.630        1.560        0.877        1.267        0.000        0.000        0.000        0.000
    23.75    61.75    1991        0.007        0.020        0.009        2.342        2.648        1.568        0.873        1.233        0.000        0.000        0.000        0.000
    23.75    61.75    1992        0.007        0.030        0.007        2.358        2.643        1.552        0.873        1.202        0.000        0.000        0.000        0.000
    23.75    61.75    1993        0.004        0.023        0.007        2.376        2.644        1.553        0.873        1.256        0.000        0.000        0.000        0.000
    23.75    61.75    1994        0.010        0.040        0.007        2.390        2.626        1.548        0.873        1.217        0.000        0.000        0.000        0.000
    23.75    61.75    1995        0.010        0.039        0.008        2.405        2.621        1.536        0.867        1.180        0.000        0.000        0.000        0.000
    23.75    61.75    1996        0.008        0.037        0.008        2.429        2.594        1.525        0.874        1.143        0.000        0.000        0.000        0.000
    23.75    61.75    1997        0.005        0.027        0.008        2.440        2.599        1.520        0.870        1.104        0.000        0.000        0.000        0.000
    23.75    61.75    1998        0.004        0.028        0.008        2.453        2.562        1.523        0.907        1.072        0.000        0.000        0.000        0.000
    23.75    61.75    1999        0.008        0.040        0.009        2.468        2.533        1.523        0.920        1.044        0.000        0.000        0.000        0.000
    23.75    61.75    2000        0.006        0.030        0.016        2.486        2.539        1.517        0.926        1.010        0.000        0.000        0.000        0.000
    23.75    61.75    2001        0.006        0.029        0.011        2.510        2.557        1.520        0.921        0.977        0.000        0.000        0.000        0.000
    23.75    61.75    2002        0.006        0.032        0.009        2.525        2.592        1.522        0.966        0.947        0.000        0.000        0.000        0.000
    23.75    61.75    2003        0.005        0.031        0.009        2.551        2.586        1.515        0.962        0.916        0.000        0.000        0.000        0.000
    23.75    61.75    2004        0.007        0.036        0.012        2.554        2.591        1.526        0.981        0.880        0.000        0.000        0.000        0.000
    23.75    61.75    2005        0.006        0.040        0.014        2.562        2.597        1.523        0.982        0.848        0.000        0.000        0.000        0.000
    23.75    61.75    2006        0.006        0.038        0.017        2.593        2.570        1.508        0.977        0.817        0.000        0.000        0.000        0.000
    23.75    61.75    2007        0.007        0.038        0.014        2.606        2.577        1.495        1.004        0.785        0.000        0.000        0.000        0.000
    23.75    61.75    2008        0.009        0.044        0.014        2.615        2.561        1.469        0.945        0.754        0.000        0.000        0.000        0.000
    23.75    61.75    2009        0.008        0.039        0.015        2.631        2.531        1.434        0.946        0.723        0.000        0.000        0.000        0.000
    23.75    61.75    2010        0.008        0.047        0.020        2.642        2.539        1.439        0.943        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2011        0.009        0.043        0.016        2.705        2.562        1.428        0.958        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2012        0.010        0.040        0.015        2.714        2.596        1.444        0.982        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2013        0.011        0.037        0.017        2.692        2.587        1.440        0.979        0.715        0.000        0.000        0.000        0.000
    23.75    61.75    2014        0.010        0.034        0.024        2.673        2.567        1.450        1.009        0.709        0.000        0.000        0.000        0.000
    23.75    61.75    2015        0.012        0.064        0.019        2.700        2.523        1.379        0.948        0.708        0.000        0.000        0.000        0.000
    23.75    61.75    2016        0.014        0.046        0.021        2.689        2.540        1.414        0.954        0.706        0.000        0.000        0.000        0.000
    23.75    61.75    2017        0.013        0.049        0.022        2.694        2.544        1.425        0.961        0.704        0.000        0.000        0.000        0.000
    23.75    61.75    2018        0.021        0.065        0.025        2.694        2.526        1.465        0.956        0.700        0.000        0.000        0.000        0.000
    23.75    61.75    2019        0.025        0.066        0.026        2.680        2.461        1.437        0.962        0.697        0.000        0.000        0.000        0.000
    23.75    61.75    2020        0.034        0.067        0.030        2.684        2.442        1.433        0.966        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2021        0.031        0.055        0.031        2.673        2.520        1.431        0.966        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2022        0.036        0.069        0.034        2.662        2.580        1.447        0.966        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2023        0.038        0.065        0.032        2.658        2.599        1.450        0.964        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2024        0.035        0.067        0.029        2.655        2.604        1.448        0.973        0.686        0.000        0.000        0.000        0.000
    23.75    61.75    2025        0.042        0.062        0.030        2.655        2.590        1.436        0.987        0.686        0.000        0.000        0.000        0.000
    23.75    61.75    2026        0.040        0.064        0.032        2.653        2.548        1.434        0.993        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2027        0.044        0.067        0.032        2.641        2.552        1.441        0.996        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2028        0.047        0.074        0.033        2.615        2.516        1.450        0.994        0.678        0.000        0.000        0.000        0.000
    23.75    61.75    2029        0.049        0.069        0.041        2.590        2.490        1.458        1.007        0.674        0.000        0.000        0.000        0.000
    23.75    61.75    2030        0.049        0.129        0.036        2.589        2.466        1.456        1.010        0.674        0.000        0.000        0.000        0.000
    23.75    61.75    2031        0.054        0.097        0.041        2.571        2.528        1.449        1.011        0.670        0.000        0.000        0.000        0.000
    23.75    61.75    2032        0.056        0.083        0.043        2.573        2.615        1.464        1.014        0.669        0.000        0.000        0.000        0.000
    23.75    61.75    2033        0.059        0.093        0.048        2.563        2.639        1.445        1.028        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2034        0.063        0.110        0.051        2.546        2.629        1.443        1.037        0.667        0.000        0.000        0.000        0.000
    23.75    61.75    2035        0.069        0.119        0.056        2.524        2.603        1.444        1.037        0.665        0.000        0.000        0.000        0.000
    23.75    61.75    2036        0.074        0.116        0.056        2.526        2.595        1.442        1.040        0.663        0.000        0.000        0.000        0.000
    23.75    61.75    2037        0.076        0.117        0.059        2.499        2.592        1.451        1.040        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2038        0.079        0.122        0.082        2.481        2.562        1.454        1.039        0.660        0.000        0.000        0.000        0.000
    23.75    61.75    2039        0.085        0.116        0.126        2.475        2.518        1.448        1.037        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2040        0.085        0.129        0.132        2.456        2.485        1.444        1.036        0.652        0.000        0.000        0.000        0.000
    23.75    61.75    2041        0.092        0.132        0.140        2.450        2.549        1.463        1.038        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2042        0.090        0.167        0.112        2.444        2.637        1.466        1.050        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2043        0.097        0.206        0.126        2.445        2.666        1.475        1.052        0.649        0.000        0.000        0.000        0.000
    23.75    61.75    2044        0.097        0.199        0.139        2.485        2.646        1.476        1.042        0.646        0.000        0.000        0.000        0.000
    23.75    61.75    2045        0.102        0.199        0.144        2.445        2.633        1.464        1.041        0.645        0.000        0.000        0.000        0.000
    23.75    61.75    2046        0.104        0.194        0.140        2.425        2.617        1.466        1.044        0.645        0.000        0.000        0.000        0.000
    23.75    61.75    2047        0.102        0.176        0.128        2.426        2.619        1.472        1.035        0.646        0.000        0.000        0.000        0.000
    23.75    61.75    2048        0.105        0.197        0.135        2.444        2.594        1.489        1.053        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2049        0.109        0.199        0.136        2.411        2.538        1.497        1.071        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2050        0.114        0.190        0.148        2.393        2.521        1.514        1.083        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2051        0.114        0.192        0.151        2.383        2.571        1.515        1.079        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2052        0.116        0.185        0.151        2.409        2.677        1.517        1.068        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2053        0.118        0.181        0.142        2.410        2.690        1.527        1.072        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2054        0.121        0.198        0.138        2.389        2.637        1.526        1.070        0.652        0.000        0.000        0.000        0.000
    23.75    61.75    2055        0.125        0.196        0.128        2.396        2.661        1.544        1.081        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2056        0.127        0.208        0.124        2.387        2.637        1.538        1.080        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2057        0.131        0.212        0.133        2.379        2.642        1.554        1.072        0.659        0.000        0.000        0.000        0.000
    23.75    61.75    2058        0.133        0.238        0.138        2.393        2.631        1.559        1.069        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2059        0.137        0.252        0.145        2.375        2.570        1.556        1.052        0.662        0.000        0.000        0.000        0.000
    23.75    61.75    2060        0.138        0.261        0.134        2.357        2.543        1.557        1.060        0.662        0.000        0.000        0.000        0.000
    23.75    61.75    2061        0.143        0.302        0.136        2.342        2.589        1.557        1.063        0.664        0.000        0.000        0.000        0.000
    23.75    61.75    2062        0.147        0.305        0.136        2.339        2.688        1.567        1.064        0.663        0.000        0.000        0.000        0.000
    23.75    61.75    2063        0.155        0.306        0.131        2.330        2.707        1.562        1.070        0.668        0.000        0.000        0.000        0.000
    23.75    61.75    2064        0.155        0.323        0.185        2.348        2.657        1.560        1.076        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2065        0.162        0.359        0.186        2.342        2.684        1.553        1.080        0.674        0.000        0.000        0.000        0.000
    23.75    61.75    2066        0.163        0.327        0.190        2.342        2.665        1.558        1.099        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2067        0.162        0.336        0.204        2.355        2.656        1.558        1.115        0.680        0.000        0.000        0.000        0.000
    23.75    61.75    2068        0.148        0.299        0.211        2.391        2.645        1.555        1.117        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2069        0.146        0.329        0.252        2.401        2.583        1.570        1.125        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2070        0.142        0.312        0.254        2.393        2.571        1.575        1.124        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2071        0.144        0.313        0.247        2.378        2.624        1.586        1.119        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2072        0.138        0.297        0.241        2.380        2.729        1.578        1.131        0.676        0.000        0.000        0.000        0.000
    23.75    61.75    2073        0.147        0.285        0.270        2.367        2.764        1.597        1.131        0.675        0.000        0.000        0.000        0.000
    23.75    61.75    2074        0.149        0.282        0.269        2.349        2.719        1.593        1.133        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2075        0.154        0.282        0.254        2.337        2.741        1.602        1.199        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2076        0.146        0.248        0.263        2.358        2.705        1.599        1.201        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2077        0.144        0.248        0.272        2.357        2.710        1.607        1.208        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2078        0.147        0.267        0.251        2.351        2.710        1.627        1.215        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2079        0.140        0.273        0.241        2.375        2.633        1.628        1.215        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2080        0.140        0.314        0.238        2.367        2.660        1.631        1.216        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2081        0.137        0.309        0.238        2.380        2.658        1.623        1.224        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2082        0.133        0.348        0.239        2.384        2.763        1.634        1.228        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2083        0.146        0.358        0.239        2.370        2.729        1.647        1.238        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2084        0.152        0.388        0.221        2.354        2.688        1.653        1.243        0.744        0.000        0.000        0.000        0.000
    23.75    61.75    2085        0.157        0.407        0.232        2.364        2.671        1.659        1.245        0.744        0.000        0.000        0.000        0.000
    23.75    61.75    2086        0.163        0.414        0.230        2.369        2.608        1.656        1.245        0.747        0.000        0.000        0.000        0.000
    23.75    61.75    2087        0.167        0.423        0.239        2.375        2.559        1.668        1.251        0.821        0.000        0.000        0.000        0.000
    23.75    61.75    2088        0.175        0.420        0.247        2.381        2.566        1.698        1.280        0.888        0.000        0.000        0.000        0.000
    23.75    61.75    2089        0.186        0.417        0.239        2.418        2.525        1.714        1.287        0.920        0.000        0.000        0.000        0.000
    23.75    61.75    2090        0.215        0.439        0.259        2.449        2.572        1.737        1.283        0.912        0.000        0.000        0.000        0.000
    23.75    61.75    2091        0.263        0.485        0.290        2.549        2.563        1.741        1.287        0.907        0.000        0.000        0.000        0.000
    23.75    61.75    2092        0.273        0.482        0.306        2.588        2.629        1.739        1.284        0.901        0.000        0.000        0.000        0.000
    23.75    61.75    2093        0.279        0.497        0.338        2.579        2.682        1.765        1.284        0.893        0.000        0.000        0.000        0.000
    23.75    61.75    2094        0.273        0.505        0.332        2.586        2.715        1.759        1.294        0.898        0.000        0.000        0.000        0.000
    23.75    61.75    2095        0.275        0.499        0.322        2.583        2.674        1.775        1.289        0.900        0.000        0.000        0.000        0.000
    23.75    61.75    2096        0.281        0.496        0.301        2.564        2.490        1.775        1.292        0.890        0.000        0.000        0.000        0.000
    23.75    61.75    2097        0.292        0.511        0.303        2.561        2.502        1.786        1.302        0.881        0.000        0.000        0.000        0.000
    23.75    61.75    2098        0.291        0.505        0.302        2.561        2.509        1.781        1.307        0.873        0.000        0.000        0.000        0.000
    23.75    61.75    2099        0.310        0.481        0.294        2.602        2.476        1.784        1.304        0.870        0.000        0.000        0.000        0.000
    23.75    61.75    2100        0.321        0.476        0.326        2.595        2.513        1.786        1.301        0.866        0.000        0.000        0.000        0.000
    23.75    61.75    2101        0.342        0.482        0.340        2.617        2.499        1.785        1.296        0.855        0.000        0.000        0.000        0.000
    23.75    61.75    2102        0.356        0.485        0.354        2.602        2.586        1.774        1.291        0.847        0.000        0.000        0.000        0.000
    23.75    61.75    2103        0.364        0.494        0.355        2.592        2.634        1.762        1.285        0.838        0.000        0.000        0.000        0.000
    23.75    61.75    2104        0.371        0.518        0.367        2.582        2.721        1.748        1.263        0.833        0.000        0.000        0.000        0.000
    23.75    61.75    2105        0.369        0.538        0.367        2.573        2.612        1.759        1.260        0.825        0.000        0.000        0.000        0.000
    23.75    61.75    2106        0.410        0.571        0.370        2.617        2.469        1.776        1.260        0.892        0.000        0.000        0.000        0.000
    23.75    61.75    2107        0.420        0.565        0.372        2.591        2.454        1.761        1.269        0.882        0.000        0.000        0.000        0.000
    23.75    61.75    2108        0.446        0.612        0.371        2.596        2.478        1.764        1.262        0.908        0.000        0.000        0.000        0.000
    23.75    61.75    2109        0.441        0.643        0.366        2.597        2.509        1.762        1.258        0.897        0.000        0.000        0.000        0.000
    23.75    61.75    2110        0.455        0.608        0.368        2.583        2.505        1.764        1.277        0.886        0.000        0.000        0.000        0.000
    23.75    61.75    2111        0.458        0.630        0.376        2.567        2.462        1.774        1.258        0.885        0.000        0.000        0.000        0.000
    23.75    61.75    2112        0.480        0.630        0.399        2.554        2.554        1.782        1.253        0.871        0.000        0.000        0.000        0.000
    23.75    61.75    2113        0.511        0.644        0.426        2.588        2.600        1.767        1.253        0.861        0.000        0.000        0.000        0.000
    23.75    61.75    2114        0.516        0.656        0.425        2.588        2.670        1.772        1.251        0.852        0.000        0.000        0.000        0.000
    23.75    61.75    2115        0.528        0.670        0.447        2.612        2.630        1.748        1.213        0.847        0.000        0.000        0.000        0.000
    23.75    61.75    2116        0.545        0.699        0.453        2.625        2.435        1.749        1.219        0.916        0.000        0.000        0.000        0.000
    23.75    61.75    2117        0.563        0.724        0.500        2.588        2.425        1.739        1.238        0.968        0.000        0.000        0.000        0.000
    23.75    61.75    2118        0.579        0.706        0.497        2.602        2.419        1.749        1.230        0.956        0.000        0.000        0.000        0.000
    23.75    61.75    2119        0.612        0.728        0.478        2.647        2.453        1.737        1.243        0.946        0.000        0.000        0.000        0.000
    23.75    61.75    2120        0.621        0.733        0.486        2.648        2.448        1.717        1.259        0.934        0.000        0.000        0.000        0.000
    23.75    61.75    2121        0.613        0.757        0.477        2.628        2.393        1.719        1.255        1.000        0.000        0.000        0.000        0.000
    23.75    61.75    2122        0.614        0.749        0.470        2.637        2.521        1.722        1.253        0.987        0.000        0.000        0.000        0.000
    23.75    61.75    2123        0.638        0.762        0.480        2.654        2.526        1.729        1.248        0.971        0.000        0.000        0.000        0.000
    23.75    61.75    2124        0.656        0.742        0.487        2.652        2.604        1.741        1.256        0.959        0.000        0.000        0.000        0.000
    23.75    61.75    2125        0.658        0.724        0.487        2.638        2.528        1.747        1.250        0.943        0.000        0.000        0.000        0.000
    23.75    61.75    2126        0.671        0.727        0.505        2.616        2.401        1.751        1.245        0.930        0.000        0.000        0.000        0.000
    23.75    61.75    2127        0.680        0.725        0.500        2.600        2.360        1.737        1.238        0.917        0.000        0.000        0.000        0.000
    23.75    61.75    2128        0.690        0.708        0.510        2.582        2.306        1.761        1.248        0.905        0.000        0.000        0.000        0.000
    23.75    61.75    2129        0.682        0.712        0.503        2.584        2.350        1.765        1.245        0.941        0.000        0.000        0.000        0.000
    23.75    61.75    2130        0.712        0.751        0.520        2.602        2.301        1.759        1.282        0.933        0.000        0.000        0.000        0.000
    21.75    39.75    1980        0.056        0.179        0.043        0.074        2.489        0.386        1.454        0.070        0.000        0.000        0.000        0.000
    21.75    39.75    1981        0.061        0.114        0.078        0.073        2.396        0.372        1.476        0.067        0.000        0.000        0.000        0.000
    21.75    39.75    1982        0.069        0.114        0.078        0.156        2.403        0.394        1.497        0.092        0.000        0.000        0.000        0.000
    21.75    39.75    1983        0.078        0.123        0.080        0.153        2.433        0.404        1.500        0.092        0.000        0.000        0.000        0.000
    21.75    39.75    1984        0.089        0.137        0.081        0.147        2.412        0.397        1.521        0.085        0.000        0.000        0.000        0.000
    21.75    39.75    1985        0.109        0.152        0.079        0.142        2.397        0.392        1.542        0.080        0.000        0.000        0.000        0.000
    21.75    39.75    1986        0.134        0.172        0.077        0.137        2.350        0.393        1.554        0.077        0.000        0.000        0.000        0.000
    21.75    39.75    1987        0.136        0.221        0.074        0.135        2.340        0.398        1.540        0.075        0.000        0.000        0.000        0.000
